id,parent_id,label,slug,kind,file_path,order,sidebar_as,description,draft,search_exclude,external_url,icon
pm,,Policy Makers,policy-makers,navbar,policy_makers.qmd,10,,,,,,
mspx,,MSP Experts,msp-experts,navbar,msp_experts.qmd,20,,,,,,
sa,,Sectorial Actors,sectorial-actors,navbar,sectorial_actors.qmd,30,,,,,,
,,,,,,,,,,,,
pm-landing,pm,Policy Makers,policy-makers,landing,policy_makers.qmd,1,text,,,,,
pm-knowledge,pm,Knowledge Base for Decisions,knowledge-base,item,policy_makers_knowledge_base.qmd,3,,,,,,
pm-knowledge-nature,pm-knowledge,Nature,nature areas,item,policy_makers_nature.qmd,2,,,,,,
pm-zoning,pm,MSP Zoning,msp-zoning,item,policy_makers_msp_zoning.qmd,4,,,,,,
pm-zoning-admin,pm-zoning,Administrative Borders,administrative-borders,item,policy_makers_administrative_borders.qmd,1,,,,,,
,,,,,,,,,,,,
mspx-landing,mspx,MSP Experts,msp-experts,landing,msp_experts.qmd,1,text,,,,,
mspx-input,mspx,MSP Input Data,msp-input-data,item,msp_experts_msp_input.qmd,2,,,,,,
mspx-knowledge,mspx,Knowledge Base for Decisions,knowledge-base,item,msp_experts_knowledge_base.qmd,3,,,,,,
mspx-zoning,mspx,MSP Zoning,msp-zoning,item,msp_experts_msp_zoning.qmd,4,,,,,,
,,,,,,,,,,,,
sa-landing,sa,Sectorial Actors,sectorial-actors,landing,sectorial_actors.qmd,1,text,,,,,
sa-input,sa,MSP Input Data,msp-input-data,item,sectorial_actors_msp_input.qmd,2,,,,,,
sa-knowledge,sa,Knowledge Base for Decisions,knowledge-base,item,sectorial_actors_knowledge_base.qmd,3,,,,,,
sa-zoning,sa,MSP Zoning,msp-zoning,item,sectorial_actors_msp_zoning.qmd,4,,,,,,