id,template,layout,grid_sidebar_width,grid_body_width,grid_margin_width,grid_gutter_width,intro_md,iframe1_src,iframe1_height,iframe1_width,iframe1_style,iframe2_src,iframe2_height,iframe2_width,iframe2_style
pm,,,,,,,,,,,,,,,
mspx,,,,,,,,,,,,,,,
sa,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
pm-landing,,,,,,,,,,,,,,,
pm-knowledge,,,,,,,,,,,,,,,
pm-knowledge-nature,,,,,,,,,,,,,,,
pm-knowledge-case-mediterranean,single_iframe,[ [1] ],250px,1500px,0px,1.5rem,Info on MSP experts MSP zoning maps,https://geoplatform.tools4msp.eu/apps/2067/embed,800,100%,border:none;,NA,NA,NA,NA
,,,,,,,,,,,,,,,
pm-admin,,,,,,,,,,,,,,,
pm-admin-eez,single_iframe,[ [1] ],250px,1500px,0px,1.5rem,"Maritime Boundaries and Exclusive Economic Zones from the VLIZ Maritime Boundaries Geodatabase. Boundaries have been built using information about treaties between coastal countries. When treaties are not available, median lines have been calculated. An exclusive economic zone (EEZ) is a sea zone extending from a state's coast or baseline over which the state has special rights over the exploration and use of marine resources. Generally a state's EEZ extends 200 nautical miles out from its coast, except where resulting points would be closer to another country. This dataset also contains delimitation of overlapping claims, court rulings and joint regimes. Flanders Marine Institute (2023). Maritime Boundaries Geodatabase: Maritime Boundaries and Exclusive Economic Zones (200NM), version 12. Available online at https://www.marineregions.org/. https://doi.org/10.14284/632","https://viewer.openearth.nl/compendium-greater-north-sea/?folders=LaL1TbV4SFGhn15RgGj6qQ&layers=OGwGRPELReC0Ti1Ru2OAIA&layerNames=Exclusive%20Economic%20Zones%20%28v12,%20world,%202023%29",800,100%,border:none;,,,,
pm-admin-ospar,single_iframe,[ [1] ],250px,1500px,0px,1.5rem,"OSPAR Regions
  https://odims.ospar.org/en/submissions/ospar_regions_2017_01_003/","https://viewer.openearth.nl/compendium-greater-north-sea/?folders=LaL1TbV4SFGhn15RgGj6qQ&layers=OALGPGiCTduGU0ki9GCV9Q,OALGPGiCTduGU0ki9GCV9Q&layerNames=OSPAR%20Regions,OSPAR%20Regions",800,100%,border:none;,,,,
pm-admin-gnsbi,single_iframe,[ [1] ],250px,1500px,0px,1.5rem,GNSBI boundary. ,https://viewer.openearth.nl/compendium-greater-north-sea/?folders=LaL1TbV4SFGhn15RgGj6qQ&layers=CwPagPP9RvSms-iV9o5tww&layerNames=GNSBI%20boundary,800,100%,border:none;,,,,
pm-admin-nsec,single_iframe,[ [1] ],250px,1500px,0px,1.5rem,NSEC Borders,https://viewer.openearth.nl/compendium-greater-north-sea/?folders=LaL1TbV4SFGhn15RgGj6qQ&layers=Dr1976qxRFKGuSELfxK8VQ&layerNames=NSEC%20Borders,800,100%,border:none;,,,,
pm-admin-territorial-seas,single_iframe,[ [1] ],250px,1500px,0px,1.5rem,"Territorial Seas from the VLIZ Maritime Boundaries Geodatabase. Territorial seas are a belt of coastal waters extending at most 12 nautical miles (22.2 km; 13.8 mi) from the baseline (usually the mean low-water mark) of a coastal state.. Flanders Marine Institute (2023). Maritime Boundaries Geodatabase: Territorial Seas (12NM), version 4. Available online at https://www.marineregions.org/. https://doi.org/10.14284/633","https://viewer.openearth.nl/compendium-greater-north-sea/?folders=LaL1TbV4SFGhn15RgGj6qQ&layers=NddnWv3mRN6CqHmmtTAeqw&layerNames=Territorial%20Seas%20%2812NM%29,%20%28version%204,%202023,%20world%29",800,100%,border:none;,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
pm-zoning,single_iframe,[ [1] ],250px,1500px,0px,1.5rem,Info on MSP zoning,https://testsysteemrapportage.nl/compendium-greater-north-sea/MSP2030.html,800,100%,border:none;,,,,
pm-msp-plan-areas,single_iframe,[ [1] ],250px,1500px,0px,1.5rem,,,,,,,,,
pm-planned-sea-use-data,single_iframe,[ [1] ],250px,1500px,0px,1.5rem,Info on MSP zoning,"https://testsysteemrapportage.nl/compendium-greater-north-shttps://viewer.openearth.nl/compendium-greater-north-sea/?folders=144094709,146392362&layers=148206239&layerNames=MSP%20Zoning%20Areas%20%28Emodnet,%202021%29ea/MSP2030.html",800,100%,border:none;,,,,
,,,,,,,,,,,,,,,
pm-national-plans,,,,,,,,,,,,,,,
pm-national-Netherlands,single_iframe,[ [1] ],250px,1500px,0px,1.5rem,Info on MSP input for the Netherlands,,800,100%,border:none;,,,,
pm-national-Germany,single_iframe,[ [1] ],250px,1500px,0px,1.5rem,Info on MSP input for Germany,https://testsysteemrapportage.nl/compendium-greater-north-sea/MSP2030.html#ge-sh-msp-2030,800,100%,border:none;,,,,
pm-national-Belgium,single_iframe,[ [1] ],250px,1500px,0px,1.5rem,Info on MSP input for Belgium,,,,,,,,
pm-national-Denmark,single_iframe,[ [1] ],250px,1500px,0px,1.5rem,Info on MSP input for Denmark,https://testsysteemrapportage.nl/compendium-greater-north-sea/MSP2030.html#dk-msp-2030,800,100%,border:none;,,,,
pm-national-Norway,single_iframe,[ [1] ],250px,1500px,0px,1.5rem,Info on MSP input for Norway,https://testsysteemrapportage.nl/compendium-greater-north-sea/MSP2030.html#no-msp-2030,800,100%,border:none;,,,,
pm-national-England,single_iframe,[ [1] ],250px,1500px,0px,1.5rem,Info on MSP input for England,https://testsysteemrapportage.nl/compendium-greater-north-sea/MSP2030.html#en-msp-2030,800,100%,border:none;,,,,
pm-national-France,single_iframe,[ [1] ],250px,1500px,0px,1.5rem,Info on MSP input for France,,,,,,,,
pm-national-Sweden,single_iframe,[ [1] ],250px,1500px,0px,1.5rem,Info on MSP input for Sweden,https://testsysteemrapportage.nl/compendium-greater-north-sea/MSP2030.html#se-msp-2030,800,100%,border:none;,,,,
pm-national-Scotland,single_iframe,[ [1] ],250px,1500px,0px,1.5rem,Info on MSP input for Scotland,https://testsysteemrapportage.nl/compendium-greater-north-sea/MSP2030.html#sc-msp-2030,800,100%,border:none;,,,,
pm-national-Ireland,single_iframe,[ [1] ],250px,1500px,0px,1.5rem,Info on MSP input for Ireland,https://testsysteemrapportage.nl/compendium-greater-north-sea/MSP2030.html#ie-msp-2030,800,100%,border:none;,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
mspx-landing,,,,,,,,,,,,,,,
mspx-input,single_iframe,"[ [1,1] ]",250px,1500px,0px,1.5rem,Info on MSP experts MSP input,,800,100%,border:none;,NA,NA,NA,NA
mspx-input-Netherlands,doble_iframe,"[ [1,1] ]",250px,1500px,0px,1.5rem,Info on MSP experts MSP input for the Netherlands,https://testsysteemrapportage.nl/compendium-greater-north-sea/MSP2030.html#nl-msp-2030,800,100%,border:none;,"https://viewer.openearth.nl/compendium-greater-north-sea/?folders=143750761,143750791,144094709,146388423,146742883&layers=146563816&layerNames=SVNZ%20structural%20vision%20map,%20North%20Sea%20Program%202022-2027",800,100%,border:none;
mspx-input-Germany,doble_iframe,"[ [1,1] ]",250px,1500px,0px,1.5rem,Info on MSP experts MSP input for Germany,https://testsysteemrapportage.nl/compendium-greater-north-sea/MSP2030.html#ge-sh-msp-2030,800,100%,border:none;,"https://viewer.openearth.nl/compendium-greater-north-sea/?folders=144094709,146619641&layers=146619838,146619765,146619730,146619715,146619708,146619692,146619659&layerNames=Defense%20plans%20%28BSH,%202021%29,Scientific%20Research%20plans%20%28BSH,%202021%29,Shipping%20plans%20%28BSH,%202021%29,Offshore%20Wind%20Energy%20plans%20%28BSH,%202021%29,Nature%20Conservation%20plans%20%28BSH,%202021%29,Fishery%20plans%20%28BSH,%202021%29,Cables%20and%20Pipelines%20plans%20%28BSH,%202021%29",800,100%,border:none;
mspx-input-Belgium,doble_iframe,"[ [1,1] ]",250px,1500px,0px,1.5rem,Info on MSP experts MSP input for Belgium,https://testsysteemrapportage.nl/compendium-greater-north-sea/MSP2030.html#be-msp-2030,800,100%,border:none;,"https://viewer.openearth.nl/compendium-greater-north-sea/?folders=144094709,146388827&layers=146388968,146388947,146388931,146388887&layerNames=Aquaculture%20zones%20in%20the%20Belgian%20Part%20of%20the%20North%20Sea%20%28Geo.be,%202019%29,Commercial%20and%20industrial%20zones%20in%20the%20Belgian%20Part%20of%20the%20North%20Sea%20%28Geo.be,%202019%29,Energy,%20cable%20and%20pipeline%20zones%20in%20the%20Belgian%20Part%20of%20the%20North%20Sea%20%28Geo.be,%202019%29,Management%20zones%20with%20regards%20to%20fisheries%20in%20the%20Belgian%20Part%20of%20the%20North%20Sea%20%28Geo.be,%202019%29",800,100%,border:none;
mspx-input-Denmark,doble_iframe,"[ [1,1] ]",250px,1500px,0px,1.5rem,Info on MSP experts MSP input for Denmark,https://testsysteemrapportage.nl/compendium-greater-north-sea/MSP2030.html#dk-msp-2030,800,100%,border:none;,"https://viewer.openearth.nl/compendium-greater-north-sea/?folders=144094709,ERqXHN3RQhSK2ZnQsbd-Ew&layers=I-jFOhIGT9OEI4oTi8c47Q&layerNames=MSP%20Havplan%20%28DK,%202024%29",800,100%,border:none;
pm-input-Norway,doble_iframe,"[ [1,1] ]",250px,1500px,0px,1.5rem,Info on MSP experts MSP input for Norway,https://testsysteemrapportage.nl/compendium-greater-north-sea/MSP2030.html#no-msp-2030,800,100%,border:none;,,800,100%,border:none;
pm-input-England,doble_iframe,"[ [1,1] ]",250px,1500px,0px,1.5rem,Info on MSP experts MSP input for England,https://testsysteemrapportage.nl/compendium-greater-north-sea/MSP2030.html#en-msp-2030,800,100%,border:none;,,800,100%,border:none;
pm-input-France,doble_iframe,"[ [1,1] ]",250px,1500px,0px,1.5rem,Info on MSP experts MSP input for France,https://testsysteemrapportage.nl/compendium-greater-north-sea/MSP2030.html#fr-msp-2030,800,100%,border:none;,,800,100%,border:none;
pm-input-Sweden,doble_iframe,"[ [1,1] ]",250px,1500px,0px,1.5rem,Info on MSP experts MSP input for Sweden,https://testsysteemrapportage.nl/compendium-greater-north-sea/MSP2030.html#se-msp-2030,800,100%,border:none;,,800,100%,border:none;
pm-input-Scotland,doble_iframe,"[ [1,1] ]",250px,1500px,0px,1.5rem,Info on MSP experts MSP input for Scotland,https://testsysteemrapportage.nl/compendium-greater-north-sea/MSP2030.html#sc-msp-2030,800,100%,border:none;,,800,100%,border:none;
pm-input-Ireland,doble_iframe,"[ [1,1] ]",250px,1500px,0px,1.5rem,Info on MSP experts MSP input for Ireland,https://testsysteemrapportage.nl/compendium-greater-north-sea/MSP2030.html#ie-msp-2030,800,100%,border:none;,,800,100%,border:none;
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
mspx-knowledge,,,,,,,,,,,,,,,
mspx-zoning,single_iframe,[ [1] ],250px,1500px,0px,1.5rem,Info on MSP experts MSP zoning maps,"https://viewer.openearth.nl/compendium-greater-north-sea/?folders=144094709,146388827,146388423&layers=146563816,146388968,146388947,146388931,146388887,I-jFOhIGT9OEI4oTi8c47Q&layerNames=SVNZ%20structural%20vision%20map,%20North%20Sea%20Program%202022-2027.,2019%20Aquaculture%20zones%20in%20the%20Belgian%20Part%20of%20the%20North%20Sea,2019%20Commercial%20and%20industrial%20zones%20in%20the%20Belgian%20Part%20of%20the%20North%20Sea,2019%20Energy,%20cable%20and%20pipeline%20zones%20in%20the%20Belgian%20Part%20of%20the%20North%20Sea,2019%20Management%20zones%20with%20regards%20to%20fisheries%20in%20the%20Belgian%20Part%20of%20the%20North%20Sea,MSP%20Havplan",800,100%,border:none;,NA,NA,NA,NA
,,,,,,,,,,,,,,,
sa-landing,,,,,,,,,,,,,,,
sa-input,,,,,,,,,,,,,,,
sa-knowledge,,,,,,,,,,,,,,,
sa-zoning,,,,,,,,,,,,,,,
